date,amount,description,category
31.12.2025 11:01:02,184.63,АТБ,Їжа
30.12.2025 13:45:12,521.0,McDonald’s,Їжа
29.12.2025 11:50:07,1397.0,Фокстрот,Інше
29.12.2025 10:24:41,153.0,TOUCH,Одяг
29.12.2025 10:19:16,199.9,Фокстрот,Інше
28.12.2025 13:04:23,278.4,Мясная лавка,Їжа
28.12.2025 12:45:54,784.0,Епіцентр,Інше
28.12.2025 12:40:57,1539.0,DP,Інше
28.12.2025 12:01:35,985.94,METRO,Їжа
27.12.2025 17:43:12,540.9,БРСМ-Нафта,Транспорт
27.12.2025 17:37:16,1249.93,БРСМ-Нафта,Транспорт
27.12.2025 17:10:16,141.86,Сільпо,Їжа
27.12.2025 14:41:54,504.46,АТБ,Їжа
25.12.2025 17:34:15,743.0,IQ Pizza,Їжа
25.12.2025 12:47:34,419.7,HOP HEY,Розваги
25.12.2025 12:14:50,330.68,Аптека «Подорожник»,Здоров'я
22.12.2025 17:41:34,334.68,АТБ,Їжа
21.12.2025 16:35:30,186.73,Нова пошта,Інше
21.12.2025 16:02:45,948.57,Епіцентр,Інше
21.12.2025 14:39:11,546.0,KFC,Їжа
21.12.2025 13:50:22,556.0,Sinsay,Одяг
21.12.2025 10:51:05,280.0,Multiplex,Розваги
18.12.2025 14:39:26,900.0,KidsKlinik,Здоров'я
17.12.2025 17:39:02,844.0,АТБ,Їжа
17.12.2025 12:24:55,900.0,Геліос. Піклуємось про тебе,Здоров'я
17.12.2025 10:39:22,1730.0,Автозапчастини,Інше
16.12.2025 9:53:18,352.33,Щомісячний платіж,Комунальні
14.12.2025 15:04:06,1467.68,VARUS,Здоров'я
13.12.2025 16:01:07,1302.06,WOG,Транспорт
13.12.2025 14:55:43,205.5,Ашан,Їжа
13.12.2025 14:20:06,988.65,АТБ,Їжа
09.12.2025 11:44:38,999.8,AZS 52,Транспорт
09.12.2025 10:28:15,772.8,Епіцентр,Інше
06.12.2025 16:32:34,160.0,UdyadiAshota,Одяг
06.12.2025 14:35:00,909.7,Ашан,Їжа
02.12.2025 15:50:40,40.81,АТБ,Їжа
01.12.2025 11:46:27,121.08,АТБ,Їжа
01.12.2025 8:36:04,286.12,Списання відсотків за листопад,Інше
28.11.2025 18:18:07,701.4,Osama Sushi,Їжа
28.11.2025 17:54:43,1542.34,VARUS,Здоров'я
27.11.2025 13:48:41,5000.0,LIQPAY*Drumova Anastas,Інше
27.11.2025 10:34:13,112.14,АТБ,Їжа
24.11.2025 17:47:16,521.3,АТБ,Їжа
24.11.2025 16:04:31,21.0,ChIPOLINO,Інше
23.11.2025 14:20:39,708.0,Sinsay,Одяг
23.11.2025 14:08:29,978.0,ANDI,Одяг
23.11.2025 10:13:30,606.1,Мясная лавка,Їжа
21.11.2025 10:55:59,59.4,АТБ,Їжа
18.11.2025 10:21:34,160.0,monomarket,Їжа
16.11.2025 12:16:13,569.9,WOG,Транспорт
16.11.2025 12:12:57,1204.27,WOG,Транспорт
16.11.2025 9:56:04,210.0,Multiplex,Розваги
16.11.2025 9:53:17,352.33,Щомісячний платіж,Інше
15.11.2025 17:22:43,165.2,АТБ,Їжа
15.11.2025 17:05:21,160.0,UdyadiAshota,Інше
15.11.2025 16:43:36,605.56,VARUS,Інше
15.11.2025 15:48:22,704.75,Епіцентр,Інше
12.11.2025 17:46:01,489.1,АТБ,Їжа
12.11.2025 13:01:28,122.27,АТБ,Їжа
08.11.2025 13:40:41,815.38,VARUS,Інше
08.11.2025 13:23:50,85.0,Капитоша,Їжа
07.11.2025 17:26:48,205.39,АТБ,Їжа
04.11.2025 17:23:41,103.0,Аврора,Одяг
04.11.2025 16:30:29,110.0,АТБ,Їжа
02.11.2025 17:49:55,40.21,АТБ,Їжа
02.11.2025 17:12:53,20.0,Portmone,Інше
01.11.2025 8:21:44,2004.8,Списання відсотків за жовтень,Інше
31.10.2025 16:41:36,155.41,АТБ,Їжа
31.10.2025 14:26:22,1226.04,WOG,Транспорт
31.10.2025 11:52:55,701.3,АТБ,Їжа
30.10.2025 16:16:24,351.41,Епіцентр,Інше
30.10.2025 16:15:43,60.0,Епіцентр,Інше
30.10.2025 15:37:52,169.0,EVA,Одяг
30.10.2025 15:21:35,108.02,АТБ,Їжа
30.10.2025 15:07:12,790.0,Медичний центр Дельта Мед,Здоров'я
28.10.2025 12:09:55,68.5,magazin 748171,Інше
26.10.2025 16:25:06,458.0,Pizza Day,Їжа
26.10.2025 15:50:45,315.2,Мясная лавка,Їжа
26.10.2025 11:43:29,263.06,ROSHEN,Їжа
23.10.2025 11:09:58,27.0,АТБ,Їжа
22.10.2025 16:09:18,20.0,Portmone,Інше
22.10.2025 15:56:07,110.0,Нова пошта,Інше
19.10.2025 13:32:55,397.68,АТБ,Їжа
19.10.2025 11:48:33,90.0,VENDPRO,Інше
18.10.2025 13:28:02,437.0,Pizza Day,Їжа
16.10.2025 11:50:57,1271.0,Повне погашення ОСЦПВ,Комунальні
16.10.2025 8:06:35,20.9,АТБ,Їжа
15.10.2025 18:27:55,279.0,ALCOMAG,Одяг
15.10.2025 18:16:08,143.7,VARUS,Інше
15.10.2025 17:27:30,291.54,АТБ,Їжа
15.10.2025 12:18:19,27.0,АТБ,Їжа
15.10.2025 9:50:06,1147.69,WOG,Транспорт
15.10.2025 8:18:14,20.0,Portmone,Інше
14.10.2025 17:19:30,94.3,VARUS,Інше
14.10.2025 15:05:52,849.0,Фокстрот,Одяг
14.10.2025 14:50:00,31.1,VARUS,Інше
12.10.2025 9:10:54,1271.0,Щомісячний платіж ОСЦПВ,Комунальні
11.10.2025 13:53:39,122.6,АТБ,Їжа
11.10.2025 9:18:23,476.45,AliExpress,Одяг
09.10.2025 15:43:03,31.5,АТБ,Їжа
09.10.2025 15:22:44,636.95,АТБ,Їжа
07.10.2025 11:52:16,966.82,Шар@,Їжа
07.10.2025 11:29:49,27.0,АТБ,Їжа
06.10.2025 18:43:48,202.59,АТБ,Їжа
06.10.2025 18:10:54,539.0,EVA,Інше
06.10.2025 11:26:32,425.2,Мясная лавка,Їжа
06.10.2025 7:49:06,20.0,Portmone,Інше
05.10.2025 9:39:13,4187.34,Щомісячний платіж Rezina CC,Інше
02.10.2025 18:36:14,418.51,АТБ,Їжа
02.10.2025 17:26:19,1302.37,WOG,Транспорт
02.10.2025 10:44:35,27.0,АТБ,Їжа
